"Worm Data","Position (um) of Centroid"
"Sequence","VID00143.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
1440,57.560000000000002,14255.456587393548,7966.2601807482661,15416.793590017924,6108.6558723137778,10244.389329327028,7569.7362572545662,15809.297987203585,2669.8507847270248,10599.930866334449,6126.4549541809101,1040.7376593082399,1433.4748100013276
1441,57.600000000000001,14255.516528825703,7966.503498736738,15407.55605241593,6101.5548886306497,10234.01449632097,7575.6272355862966,15808.734023858689,2669.3589566900528,10605.831509593076,6115.5286541892465,1025.3846599602291,1432.4256768260238
1442,57.640000000000001,14260.906787220947,7970.3543412534864,15389.512589862345,6082.0363977241968,10210.68657265273,7585.6284234752293,15805.6972446453,2681.3421638882401,10610.360917821059,6105.3399793758635,1009.6703771943603,1431.476429526263
1443,57.68,14259.012071465555,7969.6254763366778,15379.353153770473,6065.8021494001332,10199.733820405298,7590.5054473673054,15803.700601547816,2687.5967694626543,10614.485171335338,6087.7541059499154,1009.6372370023075,1430.6942366248513
1444,57.719999999999999,14262.215041462172,7971.4290062975961,15370.033229779181,6045.9324483437867,10191.091551458849,7591.1053587980732,15802.915910748958,2687.9919344529653,10614.708217738287,6073.8976777057787,994.34940642932963,1432.8732334481465
1445,57.759999999999998,14264.471088702285,7974.1113447976923,15365.367317816397,6018.5580759931936,10183.625534871278,7593.5317192109851,15801.500989921647,2692.216248065979,10610.480688852114,6038.7624130826289,979.16598300993769,1435.558240557908
1446,57.800000000000004,14263.260741458065,7972.1984365137669,15367.560527441798,6002.5115414507936,10168.628113079367,7597.700380798562,15803.520023914161,2689.7271167903427,10606.566357343125,6027.4903920319084,994.44597569668849,1433.7038193735516
1447,57.840000000000003,14262.025641993292,7972.4233767216247,15367.821787326389,5999.5467705267429,10162.076720418117,7598.3062143364677,15800.630494026431,2693.5958620573174,10598.431580709814,6011.997963237236,979.27771040036919,1436.460200531812
1448,57.880000000000003,14268.906424595407,7978.0347134755702,15367.648143843269,6002.6920626238216,10144.691087255229,7602.8954228655221,15799.098995812545,2697.0501953781777,10590.2809750293,6004.0343673481984,994.54025951885012,1434.468386555518
1449,57.920000000000002,14267.141729696479,7977.63894906307,15377.01276948928,5975.281538602424,10135.696427666355,7605.1601934098089,15795.318425208952,2702.7383877684597,10574.345789390536,5992.116825640237,1009.8718876903241,1432.8760457284388
1450,57.960000000000001,14269.266659062185,7981.0644863198868,15384.704776061506,5966.6427496269789,10124.329057932957,7608.5190774656967,15795.835714676045,2704.8563732502407,10547.637031353672,5978.6964634397073,993.59255053311301,1431.7551695752536
1451,58,14265.071625935479,7979.5417135115276,15389.407645309702,5961.3465944392719,10118.076156152454,7610.0954562807892,15794.137107510576,2705.2892586584258,10531.812852826346,5977.6500926935751,992.8175061258172,1430.456456532409
1452,58.039999999999999,14272.960669093873,7991.0700598228614,15406.496697592051,5944.4559991207052,10107.374629994525,7612.9186434576268,15788.934854609495,2715.7179629162474,10505.510222516421,5980.0590743032481,962.34857624261247,1434.9116004693424
1453,58.079999999999998,14277.073989351386,7996.0189825734942,15414.49463551304,5944.2149358479146,10092.688598763669,7617.3017042075426,15783.970058372883,2725.2236898388946,10496.356797977631,5982.2977296953022,947.84833979662301,1440.5996247485618
1454,58.120000000000005,14281.438871007082,8006.5122516032243,15425.551415214099,5943.7041862562,10072.29569237889,7627.6101819746091,15781.777168123923,2726.4040415472309,10468.374465666389,5993.5916221577918,948.78838342614847,1444.3077035532788
1455,58.160000000000004,14286.637238763877,8017.586193439749,15436.702691649709,5943.1707965513688,10057.233752397255,7636.847098225915,15778.997514697199,2729.1211526498682,10453.905340609752,6003.4241049473785,948.83511285678071,1444.5696071585062
1456,58.200000000000003,14285.817668126125,8018.8654086131191,15455.875665946949,5939.4159456582111,10046.525241742085,7645.5021219812697,15774.222808271537,2734.1378704090621,10450.73977712663,6007.9108032517388,934.15430964742438,1449.4079009622565
1457,58.240000000000002,14290.442710150397,8031.3217334146902,15458.922487387732,5941.608100541408,10043.535729432986,7649.5630100106227,15772.836741269664,2734.6460456014074,10427.458960744716,6028.7864653196893,934.19339710503891,1449.5519574154132
1458,58.280000000000001,14289.278854821996,8030.332776764606,15463.605815952489,5942.8973871562375,10031.927624705766,7662.4511776824565,15769.510715065931,2738.6860424803781,10434.459197651708,6026.1090608119557,934.94191041140914,1452.3499519310626
1459,58.32,14290.175515800069,8034.4662592042059,15473.631109952634,5945.1687612268588,10031.124908890073,7666.3820521482185,15766.61701994053,2741.4723868042665,10423.464772371464,6036.3206324229031,934.97923589049356,1452.4894583343576
1460,58.359999999999999,14290.22878107163,8038.6039959219916,15486.176137005528,5945.68711532221,10025.977851762242,7674.8416435172949,15762.027335160155,2747.0921375834587,10416.39123644732,6041.535375549709,920.09841736251872,1456.4236735715149
1461,58.399999999999999,14292.808430788269,8037.7285656129307,15493.778736274129,5947.1694514581777,10017.011965475895,7692.0592292936017,15759.496381156507,2749.1700156702327,10391.065721959141,6066.3408777891045,905.11005274110687,1461.9505773351484
1462,58.439999999999998,14287.921820942027,8046.6280845079018,15506.505259570666,5947.6593004635624,10020.072832418289,7686.4620603449348,15753.344997954076,2755.8756866221065,10394.019519552812,6066.8906208342687,934.89653672018517,1454.1832818268595
1463,58.480000000000004,14288.336664579017,8052.9831755336245,15526.078779376983,5952.2286950015368,10013.800293481037,7709.4732218063855,15749.805042147736,2759.2084687513534,10381.101294844868,6079.9116059347962,934.89267658229232,1454.1701392363921
1464,58.520000000000003,14288.736847606908,8063.0525908311702,15544.397254363419,5959.33110684649,10013.636601824324,7718.6498724245166,15746.214793627401,2763.5095055260335,10368.48542505657,6095.1052065686836,905.73378561936727,1464.0892043156637
1465,58.560000000000002,14287.398996731274,8070.228950481619,15550.627647290354,5962.9712694241871,10016.771342775059,7709.3077188245024,15743.95791797431,2766.4638618548661,10361.976609319478,6104.6663169527565,905.76450734867024,1464.1836404400819
1466,58.600000000000001,14285.909446766082,8080.3180533156037,15562.132382325866,5967.3026591873331,10014.893105973348,7734.9605552708308,15739.237408143757,2773.192804857933,10347.954744329243,6116.5584289770668,891.06345902153828,1468.7368857173606
1467,58.640000000000001,14283.108768119593,8089.3093217869118,15576.066216866477,5972.4215900905447,10018.527600497639,7733.0582332434915,15735.980766678897,2777.0828640919908,10336.953151388807,6128.7757293545474,920.86314228533092,1460.9787754550416
1468,58.68,14282.147355006198,8088.3277080668504,15589.313453462666,5980.9561759615463,10020.187273338039,7750.0708864525104,15723.820520759862,2805.2035306742282,10323.558063652254,6140.679392376227,906.48954860874665,1466.5860308782103
1469,58.719999999999999,14279.598065218503,8096.6207811965469,15603.124996221011,5986.1449156563021,10023.782712693979,7767.5670154417057,15726.769048429698,2794.2643938565734,10306.713987116338,6154.4475441415543,891.63888365328216,1470.6345314711434
1470,58.759999999999998,14278.660353340823,8098.3116192632369,15611.798511617555,5989.129241063898,10028.984433630361,7775.6348989771268,15723.261091975492,2801.9437078988985,10292.198916901516,6163.1084750514256,921.37728751473878,1462.7016796570661
1471,58.800000000000004,14281.871726005991,8098.4958887586108,15622.251018796047,5994.7680068110594,10031.990215706319,7781.3469201289136,15718.394735699192,2819.4892829963019,10259.792410439155,6171.9394600532314,831.27739818558973,1483.3162932155774
1472,58.840000000000003,14273.346181982304,8116.5475543656012,15640.444828193695,5999.5705120639332,10045.406816230216,7808.0338011528347,15714.882623198593,2831.4064399093613,10235.830999588661,6179.9183147985332,891.53054178808407,1471.2996896314889
1473,58.880000000000003,14270.291574399118,8123.4127889079873,15651.647744364302,6005.0585171816938,10048.901946818658,7815.9589863833407,15713.905994044362,2836.0786301088792,10225.860657361036,6181.9242504572894,921.72303583332155,1465.1164908449828
1474,58.920000000000002,14268.535638121533,8126.1314284243435,15662.231271573412,6007.7233291521306,10056.008062923242,7826.4595596837526,15714.053917401594,2838.9418055802098,10205.655102009734,6180.2213621854635,877.77138192268023,1479.2600282369604
1475,58.960000000000001,14264.232981300514,8137.1814533678007,15673.831757432932,6011.4675852586088,10057.711203181565,7823.8363961666364,15713.735486020973,2846.880848680672,10193.19545800296,6175.0472058138894,803.18613916197251,1484.4684497990529
1476,59,14262.753688625895,8137.6586972368423,15684.782567047689,6012.693280640563,10068.637019435193,7846.9311800745818,15713.637534489284,2850.2773383355006,10174.675363360595,6167.7247321214336,807.00137771042694,1488.6129752820125
1477,59.039999999999999,14261.643889597764,8139.3680500302817,15701.381754645583,6015.0207759856276,10071.723858869142,7851.4511231735851,15713.893919307578,2844.7379650459616,10160.600209418581,6157.5947564026701,808.99905584113912,1486.0552385476367
1478,59.079999999999998,14256.569281484655,8152.6220938062852,15715.624183247532,6016.5429823846225,10075.338795742062,7851.9286342822561,15713.384702693915,2855.1087097918107,10147.439967195052,6143.9336600020306,810.19728295949585,1485.0112517704747
1479,59.120000000000005,14253.915641476788,8160.3960827145856,15725.795587338063,6016.2892137667895,10081.475433199634,7860.5291636952079,15714.930145097531,2882.9339551665644,10138.967140307499,6126.5479707246459,814.76857508941237,1483.8330118185404
1480,59.160000000000004,14251.862216372172,8163.5045984106955,15735.373893092426,6017.0709205073636,10087.820549581103,7870.9762183890107,15716.590330822919,2889.9006035362772,10133.724058888994,6118.0390303767836,802.78261021572109,1482.887624241921
1481,59.200000000000003,14251.644844932274,8178.5381841021272,15753.244454874726,6012.8484300555629,10095.572610062458,7884.3793948287148,15717.621116023038,2890.0167754192153,10124.790705338559,6081.5702017963449,795.03502404703329,1482.4020966801982
1482,59.240000000000002,14246.875507993691,8173.9940387621182,15763.231913294678,6013.9212193805179,10102.172906963553,7891.1319826170929,15715.294905104634,2877.0211820147078,10124.42979324011,6086.3089166492391,798.03064894395516,1481.7069739368908
1483,59.280000000000001,14245.455289518024,8179.8643640727696,15777.857346955396,6009.5704848587156,10106.902202973253,7898.0119835973092,15723.505954474551,2911.4962967019301,10122.106753016602,6073.4388844285331,799.98734993745609,1480.7194811929076
1484,59.32,14245.371452904168,8179.0508054524498,15807.656669403619,5992.5825544812342,10110.139394318552,7902.6887827659884,15722.961984461324,2909.9421858191281,10119.537604234869,6064.817551400125,793.03701542296062,1476.5439231747587
1485,59.359999999999999,14244.384157087396,8181.6727150850938,15820.584397950171,5980.8744508508598,10115.367253056829,7914.9591945406564,15727.360565796755,2919.9268193504458,10117.096743544218,6054.4507830266284,792.21960655409623,1474.6223330748817
1486,59.399999999999999,14243.550114619777,8186.0573520301859,15828.579667538803,5971.7623251371488,10117.935054726546,7923.5141710042353,15721.61831178013,2903.9344381709079,10115.178488089676,6042.886682767722,790.21113415241939,1473.544666532689
1487,59.439999999999998,14243.111446926816,8181.8995425149205,15833.600614204488,5960.0686566910526,10119.756866607308,7929.9978089809892,15729.914756000057,2924.0262873510082,10111.841332952583,6028.751756554072,784.18807104654024,1471.5450206061923
1488,59.480000000000004,14242.125331247811,8193.1377545649048,15840.478851109323,5947.2469659762073,10121.625712913752,7949.1644023362942,15729.351600073023,2920.3528841972729,10106.309024658411,6010.7294262982332,785.69211905207737,1472.0229580796713
1489,59.520000000000003,14241.909800572736,8192.9020480431809,15843.073545500587,5927.7573820160669,10121.123446318996,7953.2699796604838,15732.184111597082,2924.6136950726395,10102.689856225445,5996.2209526238912,775.58078637556935,1466.1136526561204
1490,59.560000000000002,14241.583976979275,8194.8290681840754,15840.821711871831,5900.8388368502665,10120.99716319003,7956.8587082778267,15736.518016696886,2929.4753129679193,10096.534150466412,5977.3701011846233,771.00760256356193,1462.7587990237062
1491,59.600000000000001,14240.405346627047,8205.4746921642381,15836.521780953541,5899.2069194367305,10115.206643554578,7985.4099640550739,15741.026252708585,2933.8386133096055,10084.354794828027,5943.0826226975896,767.6575824119592,1456.6852089451077
1492,59.640000000000001,14240.525234716555,8210.185878466722,15821.677574798048,5874.1961385341201,10108.585587600295,8000.0021047185164,15745.875990248547,2938.4548658858475,10085.983853255622,5945.3636678958865,769.52660366501402,1458.3552905879515
1493,59.68,14241.4851738178,8218.4903261731233,15810.748417081229,5861.5554788543786,10109.038647619707,7996.2816400651263,15754.767135400038,2952.3972103297128,10075.71497127536,5924.9663310202068,764.18044731756106,1450.9519616939106
1494,59.719999999999999,14240.887479727768,8208.4025479968241,15803.468762679078,5857.6204282793842,10101.220649992258,8009.0919240278035,15764.440445837716,2964.1349562650148,10070.207447840525,5915.7570685926876,753.7196324634416,1439.1013729686056
1495,59.759999999999998,14243.450352239799,8224.1857482870619,15790.095491280927,5847.2112533577338,10095.396644248493,8020.4267042915899,15766.981222821056,2966.777728523296,10060.882855487424,5900.3784802836626,745.54263127599575,1429.9398603557293
1496,59.800000000000004,14245.527807129713,8230.4998940510777,15781.526527871445,5841.4307424830577,10087.710190456408,8028.3348046056963,15772.926951898398,2973.9269990842467,10053.091136920035,5891.563034385651,749.97015999664745,1432.0535344852942
1497,59.840000000000003,14248.139017677058,8234.7361719649834,15760.427048724392,5829.4381979474101,10077.885391072055,8038.0494526939019,15774.661143509235,2977.3689928059266,10038.669541774396,5876.5169655661502,752.88733483234444,1432.5946565489157
